2.279093434827984765e+01,1.361269567500029609e+01,6.398596121584675167e+00,4.983506077777128951e-01,8.806853278242066096e-02,0.000000000000000000e+00,2.223899625712821404e+00,2.552850353745107714e+00,5.111127508828095856e+00,6.032462570056572382e+00,9.524299983262279667e+00
2.328470192032049013e+01,1.369615187729598738e+01,6.398596121584675167e+00,4.937675720406424773e-01,8.345620229569128412e-02,0.000000000000000000e+00,2.334207017142725160e+00,2.856207163310145791e+00,4.788475350740371006e+00,5.705476760221660726e+00,9.811004995747154567e+00
2.375884164888780958e+01,1.377150312029870527e+01,6.398596121584675167e+00,4.741397285673194517e-01,7.535124300271789366e-02,0.000000000000000000e+00,2.498370793311729177e+00,3.303444171540752095e+00,4.446076767544029806e+00,5.189673542379841464e+00,1.028563583190956443e+01
2.426136891464544121e+01,1.386369167898192956e+01,6.398596121584675167e+00,5.025272657576316249e-01,9.218855868322428648e-02,0.000000000000000000e+00,2.885251093230321917e+00,3.582405514006435254e+00,4.008566778675747067e+00,4.759265310269933380e+00,1.060024198286476071e+01
2.473525059614313193e+01,1.394719349332845049e+01,6.398596121584675167e+00,4.738816814976907210e-01,8.350181434652093060e-02,0.000000000000000000e+00,3.402954391515844890e+00,3.616683828919149413e+00,4.072054835434294695e+00,4.424023636152234040e+00,1.059850070318374016e+01
2.447495000982022972e+01,1.350702095448042250e+01,4.114311528685238528e+00,-2.603005863229022054e-01,-4.401725388480279832e-01,-2.284284592899436639e+00,2.750612299515475812e+00,3.618464931652436434e+00,3.535305370516437229e+00,4.457295671506548373e+00,1.029631943851102527e+01
2.421178861296209561e+01,1.306371271834755987e+01,4.114311528685238528e+00,-2.631613968581341112e-01,-4.433082361328626320e-01,0.000000000000000000e+00,2.348511436303891475e+00,3.165554787791710734e+00,3.605010732170749410e+00,4.467813350273186046e+00,9.842669461975173562e+00
2.396039257658713950e+01,1.265268929897755257e+01,4.114311528685238528e+00,-2.513960363749561111e-01,-4.110234193700073035e-01,0.000000000000000000e+00,1.833161518487637753e+00,2.660883400310788627e+00,3.815558606988958879e+00,4.605329257742262428e+00,9.594180936637108914e+00
2.370420715483075469e+01,1.222659597454119407e+01,4.114311528685238528e+00,-2.561854217563848124e-01,-4.260933244363585004e-01,0.000000000000000000e+00,1.314415740286802192e+00,2.328541780132671768e+00,3.920914356262322542e+00,4.905283751496214428e+00,9.150614171742429193e+00
2.414345683784230090e+01,1.200761661590753526e+01,5.765193884110943578e+00,4.392496830115462103e-01,-2.189793586336588049e-01,1.650882355425705050e+00,1.699151461275746344e+00,2.712462838585857128e+00,3.351635254765263028e+00,4.367734016448046042e+00,8.733965453827355674e+00
2.459802547125275751e+01,1.179084303782290277e+01,5.765193884110943578e+00,4.545686334104566129e-01,-2.167735780846324900e-01,0.000000000000000000e+00,2.045452410107634122e+00,3.013487432834446533e+00,3.078195496586320079e+00,3.841647058466660436e+00,8.490307540432768363e+00
2.503314921366771273e+01,1.157607935233246899e+01,5.765193884110943578e+00,4.351237424149552169e-01,-2.147636854904337866e-01,0.000000000000000000e+00,2.504907811594891953e+00,2.522776933078671124e+00,3.507542159118933078e+00,3.568512008628570875e+00,8.276578495417821202e+00
2.548838646837788602e+01,1.134744175008147415e+01,5.765193884110943578e+00,4.552372547101732891e-01,-2.286376022509948314e-01,0.000000000000000000e+00,2.101278709304137404e+00,3.033923188322376063e+00,3.050960593870764015e+00,3.925443920270455855e+00,7.996346848140778008e+00
2.594259331290343340e+01,1.112456404202979243e+01,5.765193884110943578e+00,4.542068445255473819e-01,-2.228777080516817222e-01,0.000000000000000000e+00,1.616652070511675809e+00,2.489257712206944806e+00,3.487542885081796662e+00,4.387015729710834755e+00,7.586938289350879216e+00
2.640739364129878908e+01,1.089378772234352866e+01,5.765193884110943578e+00,4.648003283953556775e-01,-2.307763196862637756e-01,0.000000000000000000e+00,1.152650947209302501e+00,2.121830713628383602e+00,3.903865834379478095e+00,4.948420260695197470e+00,7.382656387558789390e+00
2.686884452663129608e+01,1.068088519002309589e+01,5.765193884110943578e+00,4.614508853325069992e-01,-2.129025323204327691e-01,0.000000000000000000e+00,1.051792869184047907e+00,1.793913942056727606e+00,4.527459241715995120e+00,5.428454716495468624e+00,7.253299829363916373e+00
2.682573376891015826e+01,1.117421201743979786e+01,7.889752317001662796e+00,-4.311075772113781568e-02,4.933268274167019740e-01,2.124558432890719217e+00,7.757078575726881198e-01,1.792742015981475756e+00,4.325987415492593691e+00,5.435494415087161357e+00,7.773795283141642365e+00
2.677194080182860958e+01,1.168952119505105891e+01,7.889752317001662796e+00,-5.379296708154868156e-02,5.153091776112610489e-01,0.000000000000000000e+00,7.734574231450674908e-01,1.649795954543731069e+00,4.224015964351439223e+00,5.271968511468867469e+00,8.107228762756152562e+00
2.672545155291021501e+01,1.216727756827343931e+01,7.889752317001662796e+00,-4.648924891839456564e-02,4.777563732223804038e-01,0.000000000000000000e+00,9.841631043111637167e-01,1.823742043525045542e+00,4.310553554724501524e+00,5.351907522280442642e+00,8.733184382526408385e+00
2.668456231223301245e+01,1.266975090364817369e+01,7.889752317001662796e+00,-4.088924067720256517e-02,5.024733353747343756e-01,0.000000000000000000e+00,1.470013429630792956e+00,2.155307416141419630e+00,4.293018336615522124e+00,5.361690811284899105e+00,9.261286081204231024e+00
2.662834005429301598e+01,1.315095370034534028e+01,7.889752317001662796e+00,-5.622225793999646726e-02,4.812027966971665904e-01,0.000000000000000000e+00,1.790918616189225210e+00,2.581948405685873915e+00,4.382046659972781200e+00,5.448171131296647651e+00,9.572159896312365746e+00
2.658455600411259212e+01,1.366611841262713334e+01,7.889752317001662796e+00,-4.378405018042386132e-02,5.151647122817930580e-01,0.000000000000000000e+00,2.423237856711593530e+00,2.829087247509392888e+00,4.621150096697073550e+00,5.449042546319758706e+00,1.018114021282411130e+01
2.703004040111710538e+01,1.389520680851312662e+01,6.690942740968188751e+00,4.454843970045132551e-01,2.290883958859932790e-01,-1.198809576033474045e+00,2.503999754056160043e+00,2.806175264983878481e+00,5.099884993370543462e+00,6.112054780319229330e+00,1.043995788668867419e+01
2.747583002963040499e+01,1.367405841161258451e+01,5.761502313562597344e+00,4.457896285132996184e-01,-2.211483969005421102e-01,-9.294404274055914073e-01,2.163793803782451786e+00,2.408526906335155093e+00,5.439503998298874876e+00,6.285281869635445773e+00,1.027061748953589060e+01
2.791966992007517590e+01,1.344899046791103991e+01,5.761502313562597344e+00,4.438398904447709015e-01,-2.250679437015445927e-01,0.000000000000000000e+00,1.907520640821954050e+00,2.050471371288284494e+00,5.829109457733704147e+00,6.798308699520401177e+00,9.887127945401093854e+00
2.836927770442131447e+01,1.322146514640370007e+01,5.761502313562597344e+00,4.496077843461385726e-01,-2.275253215073398394e-01,0.000000000000000000e+00,1.658809864170977200e+00,1.845228020282102976e+00,6.195088276253359894e+00,7.007267731111027409e+00,9.738389395505786084e+00
2.881390337646871913e+01,1.300076521585529576e+01,5.761502313562597344e+00,4.446256720474046631e-01,-2.206999305484043106e-01,0.000000000000000000e+00,1.536813813510588655e+00,2.080123442874067141e+00,6.416027450864034698e+00,7.561755356059092215e+00,9.634135133027042386e+00
2.926102886106166423e+01,1.277258875420690742e+01,5.761502313562597344e+00,4.471254845929450994e-01,-2.281764616483883401e-01,0.000000000000000000e+00,1.426455968456407764e+00,2.244645905970379829e+00,6.788152846404591045e+00,7.795184398733266740e+00,9.447463294985679383e+00
2.970761415404697203e+01,1.255356832396154410e+01,5.761502313562597344e+00,4.465852929853078024e-01,-2.190204302453633289e-01,0.000000000000000000e+00,1.701620146852470761e+00,2.461970777587997983e+00,7.252511194769893699e+00,8.196829689461168300e+00,9.246588668254531740e+00
3.017661265117567027e+01,1.232982882550136239e+01,5.761502313562597344e+00,4.689984971286982329e-01,-2.237394984601817072e-01,0.000000000000000000e+00,1.880896417915371321e+00,2.891059457757024553e+00,7.625637959509893982e+00,8.659418649307012217e+00,9.234157787318334698e+00
3.061049470776413983e+01,1.212010440231371433e+01,5.761502313562597344e+00,4.338820565884695668e-01,-2.097244231876480569e-01,0.000000000000000000e+00,2.118123102074293218e+00,3.225529715021879351e+00,8.207910118287434997e+00,9.221707408059685918e+00,9.151064461214843959e+00
3.108183578204910802e+01,1.201243692108395322e+01,5.996363655500287493e+00,4.713410742849681867e-01,-1.076674812297611084e-01,2.348613419376901490e-01,2.606491428348266304e+00,3.654123438383347189e+00,8.634980706341833567e+00,9.175746464928135282e+00,9.513464667138133990e+00
3.096856115440356660e+01,1.249512939655438437e+01,8.012142676373329664e+00,-1.132746276455414147e-01,4.826924754704311482e-01,2.015779020873042171e+00,2.600847317749037657e+00,3.706009924991241711e+00,8.612223958285737169e+00,9.446014166006269974e+00,9.547894633232155925e+00
3.086026653953038945e+01,1.298494172880818809e+01,8.012142676373329664e+00,-1.082946148731771530e-01,4.898123322538037172e-01,0.000000000000000000e+00,2.738885233072237302e+00,3.707363555574629821e+00,8.437598006430594211e+00,9.564000165249208152e+00,1.016225162258165859e+01
3.073767872370636312e+01,1.348262329721668706e+01,8.012142676373329664e+00,-1.225878158240263360e-01,4.976815684084989755e-01,0.000000000000000000e+00,3.041762401532315252e+00,3.854495336909737890e+00,8.515067822905530548e+00,9.351764902156963544e+00,1.045870508363966067e+01
3.063005102588730821e+01,1.397095400687715205e+01,8.012142676373329664e+00,-1.076276978190549016e-01,4.883307096604649900e-01,0.000000000000000000e+00,3.178827769182868579e+00,4.013196387491706929e+00,8.564797940637285834e+00,9.361535168996679701e+00,1.097866563291455400e+01
3.084261037440460740e+01,1.350335887680990332e+01,5.088473167380884732e+00,2.125593485172991848e-01,-4.675951300672487321e-01,-2.923669508992444932e+00,3.041979409487403530e+00,3.981445547731447210e+00,8.539962789238222385e+00,9.554006241821806356e+00,1.044847332771495552e+01
2.007338747873957630e+01,3.175182353379597977e+00,5.684266408757422617e+00,4.223357244218490791e-01,-2.642522277119900842e-01,0.000000000000000000e+00,4.917361417514773514e+00,5.715815217439717877e+00,6.481340660183795954e+00,7.428741826251285651e+00,8.374544648558462256e+00
2.049865581687031835e+01,2.924826788712600489e+00,5.684266408757422617e+00,4.252683381307420518e-01,-2.503555646669974877e-01,0.000000000000000000e+00,5.307737610591394706e+00,6.036706673740122930e+00,6.080684021913045356e+00,7.093478054435863989e+00,8.544201057421910050e+00
2.091298291372778806e+01,2.676339245642177733e+00,5.684266408757422617e+00,4.143270968574697122e-01,-2.484875430704227561e-01,0.000000000000000000e+00,5.677710326842690058e+00,5.828333010705894601e+00,6.534183505342626042e+00,6.617036169214249419e+00,8.815249325050716678e+00
2.133175653832409324e+01,2.417122623711104090e+00,5.684266408757422617e+00,4.187736245963051829e-01,-2.592166219310736430e-01,0.000000000000000000e+00,5.339734290037087661e+00,6.212831095604059328e+00,6.240814587288975090e+00,7.133381229373565446e+00,9.134597737679108320e+00
2.176588857932457799e+01,2.164101747750021065e+00,5.684266408757422617e+00,4.341320410004847474e-01,-2.530208759610830249e-01,0.000000000000000000e+00,4.906242052523356989e+00,5.932309075188566538e+00,6.873916017198854256e+00,7.647495888771417505e+00,9.292501272290758507e+00
2.217851751404646166e+01,1.917968917260898909e+00,5.684266408757422617e+00,4.126289347218836667e-01,-2.461328304891221563e-01,0.000000000000000000e+00,4.612280056217631596e+00,5.461611544778662619e+00,7.285283820795221743e+00,8.135168684244732162e+00,9.515606852485449352e+00
2.262653171830242371e+01,1.656229829775697659e+00,5.684266408757422617e+00,4.480142042559620563e-01,-2.617390874852012495e-01,0.000000000000000000e+00,4.253588410061489355e+00,5.169947465399422626e+00,7.780753207897149082e+00,8.534187726171218458e+00,9.910775428885175486e+00
2.305327466126449210e+01,1.389997670142275155e+00,5.684266408757422617e+00,4.267429429620683834e-01,-2.662321596334225049e-01,0.000000000000000000e+00,4.040959646238651892e+00,4.920246058558599422e+00,8.284832458210345862e+00,9.057207927400863667e+00,1.018155461537041795e+01
2.346420476152029266e+01,1.141902468310637353e+00,5.684266408757422617e+00,4.109301002558005678e-01,-2.480952018316378016e-01,0.000000000000000000e+00,3.851248988010139929e+00,4.659884021120380915e+00,8.852702049509488802e+00,9.503646596347786968e+00,1.035760085111836304e+01
2.387317676707924008e+01,8.903263361704066847e-01,5.684266408757422617e+00,4.089720055589474157e-01,-2.515761321402306683e-01,0.000000000000000000e+00,3.637475795520245914e+00,4.554901890187225355e+00,9.329170156551210624e+00,1.009898778194944668e+01,1.077464801369815284e+01
2.428656622460000136e+01,6.429614279804799493e-01,5.684266408757422617e+00,4.133894575207612831e-01,-2.473649081899267355e-01,0.000000000000000000e+00,3.549088095492815231e+00,4.347130972142591254e+00,9.694870891961235415e+00,1.054930751252399190e+01,1.091911128521875618e+01
2.470141834567012751e+01,3.984464240039491401e-01,5.684266408757422617e+00,4.148521210701261452e-01,-2.445150039765308092e-01,0.000000000000000000e+00,3.561734878813617833e+00,4.199670914042868297e+00,1.016493227147885747e+01,1.107180271163757901e+01,1.124642043117575696e+01
2.512800877392261967e+01,1.475550554196109476e-01,5.684266408757422617e+00,4.265904282524921598e-01,-2.508913685843381924e-01,0.000000000000000000e+00,3.637980192335329210e+00,4.141037087544892081e+00,1.062422736247262378e+01,1.148368923451548618e+01,1.165305123915469032e+01
2.554324115422366503e+01,4.496854257071107863e-01,6.831340869984073194e+00,4.152323803010453673e-01,3.021303702874998387e-01,1.147074461226650577e+00,3.242919380511990468e+00,3.681854820608671641e+00,1.094047367402121651e+01,1.125994598320784057e+01,1.145199707158536029e+01
2.593876315129903887e+01,7.231840092871931747e-01,6.831340869984073194e+00,3.955219970753738323e-01,2.734985835800823883e-01,0.000000000000000000e+00,2.770708064760899703e+00,3.265496823820041694e+00,1.087692036653845840e+01,1.110469733067744258e+01,1.114301325381338081e+01
2.635296695294328018e+01,1.019928244977197362e+00,6.831340869984073194e+00,4.142038016442413095e-01,2.967442356900041878e-01,0.000000000000000000e+00,2.499509975025840269e+00,2.707506294858391449e+00,1.053011440904639962e+01,1.071724492904620085e+01,1.123472979684712314e+01
2.676393186230292542e+01,1.318278496211556350e+00,6.831340869984073194e+00,4.109649093596452474e-01,2.983502512343589874e-01,0.000000000000000000e+00,2.174281536264575543e+00,2.363972204836125357e+00,1.026780080936447348e+01,1.030644898573275547e+01,1.111474706786490430e+01
2.718793759726318982e+01,1.612509770973123313e+00,6.831340869984073194e+00,4.240057349602643910e-01,2.942312747615669632e-01,0.000000000000000000e+00,1.846221147735587209e+00,2.018942755969721059e+00,9.811293209115042657e+00,9.884941549248686954e+00,1.097394464177776463e+01
2.759338329168079085e+01,1.909321516305618305e+00,6.831340869984073194e+00,4.054456944176010325e-01,2.968117453324949917e-01,0.000000000000000000e+00,1.600742884183000037e+00,1.987486719500847876e+00,9.607452032160313848e+00,9.688403282959344054e+00,1.081218115772382760e+01
2.799428020997217104e+01,2.201353615673196984e+00,6.831340869984073194e+00,4.008969182913801887e-01,2.920320993675786791e-01,0.000000000000000000e+00,1.404940022009381506e+00,1.917104330975269999e+00,9.256238570721425418e+00,9.391729938056011306e+00,1.077942854899916725e+01
2.838842878607004749e+01,2.485250098419091724e+00,6.831340869984073194e+00,3.941485760978764574e-01,2.838964827458947404e-01,0.000000000000000000e+00,1.326390106521430967e+00,2.204794901665351414e+00,8.950462582295038771e+00,9.085291623031821473e+00,1.069265883221815905e+01
2.880175232359885484e+01,2.781743584736061425e+00,6.831340869984073194e+00,4.133235375288073499e-01,2.964934863169697010e-01,0.000000000000000000e+00,1.476073092538774389e+00,2.320437456224423656e+00,8.627703818102544275e+00,8.865088506949017955e+00,1.077799502918810859e+01
2.929864773678761836e+01,2.841924984364168516e+00,6.331971519238536850e+00,4.968954131887635128e-01,6.018139962810709065e-02,-4.993693507455363445e-01,1.965440663336307514e+00,2.852420706197186906e+00,8.637205002594635417e+00,8.786408014117386145e+00,1.098195116760291157e+01
2.981225026975031156e+01,2.899939127817577678e+00,6.331971519238536850e+00,5.136025329626932034e-01,5.801414345340916157e-02,0.000000000000000000e+00,2.342197633341821295e+00,3.325271081981641785e+00,8.697067235453626921e+00,8.893081968920217406e+00,1.135765905480987215e+01
3.032285612349004822e+01,2.966927188931614445e+00,6.331971519238536850e+00,5.106058537397366592e-01,6.698806111403676766e-02,0.000000000000000000e+00,2.839645565015930018e+00,3.790354917178840211e+00,8.820564885234375652e+00,8.951907330731788903e+00,1.165512174779832044e+01
3.077189252203806902e+01,2.709396210454015907e+00,5.719897259585062343e+00,4.490363985480207987e-01,-2.575309784775985378e-01,-6.120742596534745061e-01,3.396556389482796590e+00,4.440096128012028132e+00,9.070351321220316620e+00,9.351061983503385022e+00,1.216671126120160196e+01
3.119894182545951011e+01,2.473348870132826338e+00,5.719897259585062343e+00,4.270493034214410955e-01,-2.360473403211895693e-01,0.000000000000000000e+00,3.852401076738242391e+00,4.726056374512167757e+00,9.351154390128684213e+00,9.711714256920259913e+00,1.254884435661834097e+01
3.163630054411553161e+01,2.232415184999425595e+00,5.719897259585062343e+00,4.373587186560214946e-01,-2.409336851334007434e-01,0.000000000000000000e+00,4.366850354773816001e+00,5.333994038301129947e+00,9.738149553372680955e+00,1.005118447241444279e+01,1.298613075169537190e+01
3.209182917974231941e+01,1.986228170412841276e+00,5.719897259585062343e+00,4.555286356267878034e-01,-2.461870145865843185e-01,0.000000000000000000e+00,4.778846936734812978e+00,5.785123383129645802e+00,1.022232367049963742e+01,1.055391122396096470e+01,1.360054600687986159e+01
3.252385473451943909e+01,1.748033560097445926e+00,5.719897259585062343e+00,4.320255547771196802e-01,-2.381946103153953498e-01,0.000000000000000000e+00,5.234969194089760691e+00,6.339821805610588612e+00,1.061463249177826462e+01,1.092258409205463110e+01,1.390524224724847890e+01
3.297126577281677839e+01,1.499950411623620639e+00,5.719897259585062343e+00,4.474110382973393030e-01,-2.480831484738252879e-01,0.000000000000000000e+00,5.824359149457389861e+00,6.724802303480684529e+00,1.099974413329175427e+01,1.133021224632483914e+01,1.446881321193489356e+01
3.339744580201101343e+01,1.269040854475496527e+00,5.719897259585062343e+00,4.261800291942350327e-01,-2.309095571481241116e-01,0.000000000000000000e+00,6.226435852224003753e+00,7.259631699664883087e+00,1.133755372725680211e+01,1.178210922593995669e+01,1.503139194459699191e+01
3.382295676782196381e+01,1.038559189248755343e+00,5.719897259585062343e+00,4.255109658109503812e-01,-2.304816652267411836e-01,0.000000000000000000e+00,6.859611842571792018e+00,7.732089764290708267e+00,1.170125754018410191e+01,1.217212828588748863e+01,1.550909708291457711e+01
3.388370679448718192e+01,1.536789634511006142e+00,7.676607780576151896e+00,6.075002666521811534e-02,4.982304452622507984e-01,1.956710520991089552e+00,6.635488198774378787e+00,7.697965520735709610e+00,1.125921418611045866e+01,1.183375705916096976e+01,1.511863085838500886e+01
3.394153906900493922e+01,2.026771565637152328e+00,7.676607780576151896e+00,5.783227451775729833e-02,4.899819311261461863e-01,0.000000000000000000e+00,6.658822283727150015e+00,7.493113499039480097e+00,1.096707356113320841e+01,1.141545901525008055e+01,1.493910872785627220e+01
3.399984973969272062e+01,2.541559695048393852e+00,7.676607780576151896e+00,5.831067068778139628e-02,5.147881294112415240e-01,0.000000000000000000e+00,6.665459860889787258e+00,7.620791827292849874e+00,1.055091842974591820e+01,1.107680610982245817e+01,1.450777412045199277e+01
3.387815591735304821e+01,2.076707669316498084e+00,4.390411910633821968e+00,-1.216938223396724084e-01,-4.648520257318957682e-01,-3.286195869942329928e+00,6.529655665649266361e+00,7.486119194901455387e+00,1.093049326108368824e+01,1.143262661288833115e+01,1.468929290554973477e+01
3.374613969763370847e+01,1.578414561594117638e+00,4.390411910633821968e+00,-1.320162197193397446e-01,-4.982931077223804461e-01,0.000000000000000000e+00,6.586112593191009168e+00,7.452623340431330234e+00,1.119953164905532361e+01,1.182099139312518865e+01,1.500862528934094975e+01
3.360750807601915824e+01,1.100384671475191034e+00,4.390411910633821968e+00,-1.386316216145502267e-01,-4.780298901189266036e-01,0.000000000000000000e+00,6.635958959157787440e+00,7.486921581970583439e+00,1.168453160788787670e+01,1.210889627416356618e+01,1.525195945976454404e+01
3.346825172887572819e+01,6.050161878188018427e-01,4.390411910633821968e+00,-1.392563471434300482e-01,-4.953684836563891913e-01,0.000000000000000000e+00,6.611026207641664598e+00,7.549894990085636692e+00,1.206660190907150998e+01,1.247750543932037459e+01,1.539509429889879044e+01
3.333585229503554359e+01,1.035293917019034504e-01,4.390411910633821968e+00,-1.323994338401845994e-01,-5.014867961168983923e-01,0.000000000000000000e+00,6.701981457208766813e+00,7.539210431411250468e+00,1.228144831936188730e+01,1.272990311224074134e+01,1.573229365485805431e+01
3.382030205451192018e+01,8.891749183013816782e-02,6.189256683154765959e+00,4.844497594763765846e-01,-1.461189987176528260e-02,1.798844772520943991e+00,7.246403799363629439e+00,7.988723121393244142e+00,1.265963321854626145e+01,1.313250197665097474e+01,1.600071906864143045e+01
3.358840069085386659e+01,5.147911427121000250e-01,8.298088948686315192e+00,-2.319013636580535831e-01,4.258736508819618294e-01,2.108832265531549233e+00,6.852341867085375959e+00,7.707148095418727252e+00,1.203247945790973894e+01,1.262020408756853129e+01,1.552747396044542683e+01
3.333768687179674828e+01,9.626469422686942945e-01,8.298088948686315192e+00,-2.507138190571183145e-01,4.478557995565942695e-01,0.000000000000000000e+00,6.309716268470026534e+00,7.293566425267743902e+00,1.155497349019107212e+01,1.199205839004144991e+01,1.508916975460887144e+01
3.308615894973522131e+01,1.405234315970986803e+00,8.298088948686315192e+00,-2.515279220615269651e-01,4.425873737022925081e-01,0.000000000000000000e+00,6.023559245740868207e+00,6.837649391225441242e+00,1.115157536572555230e+01,1.158517695217543064e+01,1.467327851850630083e+01
3.284498075815116636e+01,1.833875219635336951e+00,8.298088948686315192e+00,-2.411781915840549573e-01,4.286409036643501480e-01,0.000000000000000000e+00,5.623483544885227836e+00,6.613594043373021591e+00,1.053754376670885584e+01,1.107142418762372316e+01,1.412937877341507686e+01
3.258887213482490353e+01,2.274331384863519823e+00,8.298088948686315192e+00,-2.561086233262628298e-01,4.404561652281828721e-01,0.000000000000000000e+00,5.306439741763980145e+00,6.293596767556625338e+00,1.003214466859897236e+01,1.048231414015386420e+01,1.370968265649706197e+01
3.232761473143201414e+01,2.720725275789283693e+00,8.298088948686315192e+00,-2.612574033928893869e-01,4.463938909257638699e-01,0.000000000000000000e+00,4.881869043852791634e+00,5.793136231745391385e+00,9.642862359144737994e+00,1.010414874154477971e+01,1.319434008353648835e+01
3.209199607761790674e+01,3.151132348878143752e+00,8.298088948686315192e+00,-2.356186538141074038e-01,4.304070730888600593e-01,0.000000000000000000e+00,4.544565972416800825e+00,5.625792631523300003e+00,9.004118110369443428e+00,9.526759224306671214e+00,1.262503240278544325e+01
3.257457154535146060e+01,3.320449909975668135e+00,6.553173164701928677e+00,4.825754677335538645e-01,1.693175610975243828e-01,-1.744915783984386515e+00,5.069043636954018162e+00,6.125786410174103302e+00,9.062420291935199046e+00,9.610740003840932744e+00,1.303387585685340966e+01
5.051241887266048280e+00,2.620679659036869502e+00,6.646874830551343649e+00,4.557679642969825196e-01,2.014980837075026621e-01,0.000000000000000000e+00,2.514250933771223551e+00,2.670400041070484676e+00,5.389944476307702459e+00,6.049153675793373708e+00,1.014685655220646154e+01
5.502928453686156018e+00,2.824747174268857020e+00,6.646874830551343649e+00,4.516865664201077379e-01,2.040675152319875174e-01,0.000000000000000000e+00,2.949434972612857475e+00,2.982039711744747468e+00,5.008301760919549928e+00,5.557181024388911261e+00,1.019501616323105431e+01
5.967223546210265184e+00,3.055928846488345840e+00,6.646874830551343649e+00,4.642950925241091653e-01,2.311816722194888207e-01,0.000000000000000000e+00,3.503639590537328985e+00,3.527296745915468712e+00,4.753809178241710676e+00,5.095664792158677514e+00,9.967848109487549735e+00
6.441695504960440744e+00,3.266842124416941662e+00,6.646874830551343649e+00,4.744719587501755598e-01,2.109132779285958215e-01,0.000000000000000000e+00,3.870746558124943171e+00,4.042615907208626957e+00,4.457142009167402108e+00,4.609299440309778007e+00,9.590236977861737344e+00
6.880965727751817695e+00,3.468463863356000321e+00,6.646874830551343649e+00,4.392702227913769519e-01,2.016217389390586590e-01,0.000000000000000000e+00,4.118804236743874192e+00,4.440464944697742666e+00,4.455512875555151631e+00,4.397912951501638190e+00,9.227222315098360994e+00
7.346778387213062089e+00,3.681606097658752130e+00,6.646874830551343649e+00,4.658126594612443938e-01,2.131422343027518096e-01,0.000000000000000000e+00,3.814407651796606569e+00,3.903552545956660680e+00,4.758881236875113885e+00,5.038695317766956450e+00,8.557993642823371161e+00
7.800225333825025587e+00,3.881307606997712600e+00,6.646874830551343649e+00,4.534469466119634973e-01,1.997015093389604701e-01,0.000000000000000000e+00,3.627738117621928549e+00,3.760250212243121837e+00,5.257619266718581486e+00,5.499372180625598183e+00,8.115508116308715714e+00
8.240077785439657632e+00,4.077315696824200586e+00,6.646874830551343649e+00,4.398524516146320451e-01,1.960080898264879856e-01,0.000000000000000000e+00,3.519511075108397780e+00,3.486090305559955915e+00,5.800464496569987638e+00,5.876437848586463453e+00,7.702519266301485423e+00
8.690415236137340571e+00,4.286265961912750555e+00,6.646874830551343649e+00,4.503374506976829394e-01,2.089502650885499691e-01,0.000000000000000000e+00,3.128007067000243335e+00,3.436402850701656853e+00,6.295568520122905909e+00,6.437303398253703790e+00,7.071699400487162279e+00
9.135560035866404860e+00,4.488571502342423081e+00,6.646874830551343649e+00,4.451447997290642888e-01,2.023055404296725257e-01,0.000000000000000000e+00,3.073007044484694195e+00,3.452039880881526912e+00,6.684720397647353707e+00,6.620527659047466429e+00,6.954955326371206503e+00
9.576547347032006385e+00,4.691053230128407137e+00,6.646874830551343649e+00,4.409873111656015254e-01,2.024817277859840559e-01,0.000000000000000000e+00,2.918854207954475921e+00,3.553139404419576763e+00,6.282024277495363407e+00,7.113622995037983898e+00,7.140972516302306339e+00
9.997572946519866832e+00,4.390809492459569974e+00,5.579173958033090130e+00,4.210255994878604469e-01,-3.002437376688371629e-01,-1.067700872518253519e+00,3.481776392414551946e+00,3.916132367227212363e+00,5.865500344600070193e+00,6.824058310632588054e+00,7.590373590873887188e+00
9.527498060571385707e+00,4.235484425397427977e+00,3.392530537790219292e+00,-4.700748859484811248e-01,-1.553250670621419971e-01,-2.186643420242870839e+00,3.453085492498457754e+00,3.837068980842786026e+00,6.368963121734476651e+00,7.083037159703248875e+00,7.145899224898800917e+00
9.070998691233173261e+00,4.081623261568420702e+00,3.392530537790219292e+00,-4.564993693382124462e-01,-1.538611638290072747e-01,0.000000000000000000e+00,3.391734939057447384e+00,3.685740339063493298e+00,6.603400126192950026e+00,6.708466059704066176e+00,6.856640083080095316e+00
8.611901624323545335e+00,3.926582493972011090e+00,3.392530537790219292e+00,-4.590970669096279266e-01,-1.550407675964096121e-01,0.000000000000000000e+00,3.543401541839507729e+00,3.822790327294482093e+00,6.226716189954893288e+00,6.206764944970956321e+00,7.338568837548674395e+00
8.118329342769840196e+00,3.767796966239235434e+00,3.392530537790219292e+00,-4.935722815537051389e-01,-1.587855277327756554e-01,0.000000000000000000e+00,3.771309971401468175e+00,3.777431438338262115e+00,5.593751649219161237e+00,5.833266211607260665e+00,7.781966631381639132e+00
7.657374627866494698e+00,3.616537298465900996e+00,3.392530537790219292e+00,-4.609547149033454971e-01,-1.512596677733344386e-01,0.000000000000000000e+00,3.942855918850841412e+00,3.968873141265339299e+00,5.145210593536939214e+00,5.178239484523687430e+00,8.359717846706534061e+00
7.179233430027936791e+00,3.457799668034202245e+00,3.392530537790219292e+00,-4.781411978385579076e-01,-1.587376304316987508e-01,0.000000000000000000e+00,3.963988477611032124e+00,4.202278655402840180e+00,4.641275826837523155e+00,4.873730139118844562e+00,8.924809375632269948e+00
